#MetaNetX/TSV/enzymes.tsv 1.1
#reac_ID	complex	LB	UB	direction
MAR04620	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04621	ENSG00000048392+ENSG00000100348+ENSG00000167325+ENSG00000171848;ENSG00000048392+ENSG00000136810+ENSG00000167325+ENSG00000171848	0	1000	LR
MAR04622		0	1000	LR
MAR04623	ENSG00000049239;ENSG00000130313	0	1000	LR
MAR04624	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04625	ENSG00000049239;ENSG00000130313	0	1000	LR
MAR04626		0	1000	LR
MAR04627	ENSG00000135929	0	1000	LR
MAR04628	ENSG00000100522	0	1000	LR
MAR04629	ENSG00000162066;ENSG00000205923	0	1000	LR
MAR04630	ENSG00000113161	0	1000	LR
MAR04631	ENSG00000013375	0	1000	LR
MAR04632	ENSG00000014257;ENSG00000076685;ENSG00000116981;ENSG00000122643;ENSG00000125458;ENSG00000135318;ENSG00000141698;ENSG00000146587;ENSG00000185013;ENSG00000205309;ENSG00000250741	0	1000	LR
MAR04633	ENSG00000196839	0	1000	LR
MAR04634	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04635	ENSG00000011052;ENSG00000103024;ENSG00000103202;ENSG00000112981;ENSG00000143156;ENSG00000172113;ENSG00000239672;ENSG00000243678	-1000	1000	B
MAR04636	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04637	ENSG00000168393	-1000	1000	B
MAR04638	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04639	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04640	ENSG00000168393	0	1000	LR
MAR04641	ENSG00000167900	0	1000	LR
MAR04642	ENSG00000125458;ENSG00000205309	0	1000	LR
MAR04643	ENSG00000125877;ENSG00000128951	0	1000	LR
MAR04644	ENSG00000176890	-1000	1000	B
MAR04645	ENSG00000178537	-1000	1000	B
MAR04646	ENSG00000158125	0	1000	LR
MAR04647		-1000	1000	B
MAR04648	ENSG00000158125	0	1000	LR
MAR04649	ENSG00000158125	0	1000	LR
MAR04650	ENSG00000158125	0	1000	LR
MAR04651	ENSG00000198805	-1000	1000	B
MAR04652	ENSG00000073578+ENSG00000117118+ENSG00000143252+ENSG00000204370	-1000	1000	B
MAR04653		0	1000	LR
MAR04654	ENSG00000178700;ENSG00000228716	-1000	1000	B
MAR04655	ENSG00000178700;ENSG00000228716	-1000	1000	B
MAR04656	ENSG00000178700;ENSG00000228716	0	1000	LR
MAR04657	ENSG00000023330;ENSG00000158578;ENSG00000178773	0	1000	LR
MAR04658	ENSG00000160282	-1000	1000	B
MAR04659		0	1000	LR
MAR04660	ENSG00000139344	0	1000	LR
MAR04661	ENSG00000178537	-1000	1000	B
MAR04662	ENSG00000198805	0	1000	LR
MAR04663	ENSG00000198805	-1000	1000	B
MAR04664	ENSG00000165704	0	1000	LR
MAR04665	ENSG00000091140+ENSG00000140905+ENSG00000145020+ENSG00000178445	0	1000	LR
MAR04666	ENSG00000136371	0	1000	LR
MAR04667	ENSG00000008311;ENSG00000143653	0	1000	LR
MAR04668	ENSG00000008311	0	1000	LR
MAR04669		0	1000	LR
MAR04670	ENSG00000011052;ENSG00000103024;ENSG00000103202;ENSG00000112981;ENSG00000143156;ENSG00000172113;ENSG00000239672;ENSG00000243678	-1000	1000	B
MAR04671	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04672		0	1000	LR
MAR04673	ENSG00000011052;ENSG00000103024;ENSG00000103202;ENSG00000112981;ENSG00000143156;ENSG00000172113;ENSG00000239672;ENSG00000243678	-1000	1000	B
MAR04674	ENSG00000178537	-1000	1000	B
MAR04675	ENSG00000011052;ENSG00000103024;ENSG00000103202;ENSG00000112981;ENSG00000143156;ENSG00000172113;ENSG00000239672;ENSG00000243678	0	1000	LR
MAR04676	ENSG00000130717;ENSG00000143179;ENSG00000198276	0	1000	LR
MAR04677	ENSG00000178537	-1000	1000	B
MAR04678	ENSG00000005469	-1000	1000	B
MAR04679	ENSG00000181915	0	1000	LR
MAR04680	ENSG00000007001;ENSG00000183696	-1000	1000	B
MAR04681	ENSG00000132437	0	1000	LR
MAR04682	ENSG00000002726;ENSG00000069535;ENSG00000131471;ENSG00000131480;ENSG00000189221	0	1000	LR
MAR04683	ENSG00000006534;ENSG00000108602;ENSG00000132746;ENSG00000184254	0	1000	LR
MAR04684		0	1000	LR
MAR04685	ENSG00000006534;ENSG00000108602;ENSG00000132746;ENSG00000184254	0	1000	LR
MAR04686	ENSG00000006534;ENSG00000108602;ENSG00000132746;ENSG00000184254	-1000	1000	B
MAR04687	ENSG00000006534;ENSG00000108602;ENSG00000132746;ENSG00000184254	-1000	1000	B
MAR04688	ENSG00000072210;ENSG00000111275;ENSG00000137124;ENSG00000143149;ENSG00000164904	0	1000	LR
MAR04689	ENSG00000143149	0	1000	LR
MAR04690	ENSG00000128683;ENSG00000136750	0	1000	LR
MAR04691	ENSG00000010379;ENSG00000111181;ENSG00000132164;ENSG00000157103	0	1000	LR
MAR04692		-1000	1000	B
MAR04693	ENSG00000183044	-1000	1000	B
MAR04694	ENSG00000093072;ENSG00000196839	0	1000	LR
MAR04695	ENSG00000025708;ENSG00000198805	-1000	1000	B
MAR04696	ENSG00000016391	0	1000	LR
MAR04697	ENSG00000164904	0	1000	LR
MAR04698	ENSG00000164904	0	1000	LR
MAR04699	ENSG00000132840;ENSG00000145692	0	1000	LR
MAR04700	ENSG00000090857;ENSG00000132837	-1000	1000	B
MAR04701	ENSG00000123453;ENSG00000132837	0	1000	LR
MAR04702		0	1000	LR
MAR04703	ENSG00000138356	0	1000	LR
MAR04704	ENSG00000138356	0	1000	LR
MAR04705	ENSG00000014257;ENSG00000076685;ENSG00000116981;ENSG00000122643;ENSG00000125458;ENSG00000135318;ENSG00000141698;ENSG00000146587;ENSG00000185013;ENSG00000205309;ENSG00000250741	0	1000	LR
MAR04706	ENSG00000078237;ENSG00000108813;ENSG00000114268;ENSG00000123836;ENSG00000158571;ENSG00000170525	0	1000	LR
MAR04707	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04708	ENSG00000006625;ENSG00000134864	0	1000	LR
MAR04709	ENSG00000025708;ENSG00000198805	-1000	1000	B
MAR04710	ENSG00000169299;ENSG00000180953	-1000	1000	B
MAR04711	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04712	ENSG00000159650	0	1000	LR
MAR04713		0	1000	LR
MAR04714	ENSG00000120137;ENSG00000125779;ENSG00000152782;ENSG00000157881	0	1000	LR
MAR04715	ENSG00000120137;ENSG00000125779;ENSG00000152782;ENSG00000157881	0	1000	LR
MAR04716	ENSG00000105607;ENSG00000161860	0	1000	LR
MAR04717	ENSG00000112299;ENSG00000112303	-1000	1000	B
MAR04718	ENSG00000120137;ENSG00000125779;ENSG00000152782;ENSG00000157881	0	1000	LR
MAR04719	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04720		-1000	1000	B
MAR04721	ENSG00000138074	0	1000	LR
MAR04722	ENSG00000005469	-1000	1000	B
MAR04723	ENSG00000127125	0	1000	LR
MAR04724		0	1000	LR
MAR04725	ENSG00000138621	0	1000	LR
MAR04726	ENSG00000178537	-1000	1000	B
MAR04727	ENSG00000068120	-1000	1000	B
MAR04728	ENSG00000178537	-1000	1000	B
MAR04729		-1000	1000	B
MAR04730	ENSG00000120137;ENSG00000125779;ENSG00000152782;ENSG00000157881	-1000	1000	B
MAR04731	ENSG00000120137;ENSG00000125779;ENSG00000152782;ENSG00000157881	-1000	1000	B
MAR04732	ENSG00000154269;ENSG00000197594	0	1000	LR
MAR04733	ENSG00000138621	0	1000	LR
MAR04734	ENSG00000068120	0	1000	LR
MAR04735	ENSG00000084754+ENSG00000113790+ENSG00000127884	-1000	1000	B
MAR04736	ENSG00000147647	0	1000	LR
MAR04737	ENSG00000164904	0	1000	LR
MAR04738		-1000	1000	B
MAR04739	ENSG00000164904	0	1000	LR
MAR04740		-1000	1000	B
MAR04741	ENSG00000198130	0	1000	LR
MAR04742	ENSG00000023330;ENSG00000158578;ENSG00000178773	0	1000	LR
MAR04743		-1000	1000	B
MAR04744	ENSG00000148218	0	1000	LR
MAR04745	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04746	ENSG00000256269	0	1000	LR
MAR04747		0	1000	LR
MAR04748	ENSG00000188690	0	1000	LR
MAR04749	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04750	ENSG00000126088	0	1000	LR
MAR04751		0	1000	LR
MAR04752	ENSG00000080819	0	1000	LR
MAR04753		0	1000	LR
MAR04754	ENSG00000115657	0	1000	LR
MAR04755	ENSG00000143224	0	1000	LR
MAR04756	ENSG00000115657	-1000	1000	B
MAR04757	ENSG00000143224	0	1000	LR
MAR04759	ENSG00000110090;ENSG00000169169;ENSG00000205560	-1000	1000	B
MAR04760	ENSG00000115657	-1000	1000	B
MAR04761		0	1000	LR
MAR04762	ENSG00000004961	0	1000	LR
MAR04763	ENSG00000100292;ENSG00000103415	0	1000	LR
MAR04764	ENSG00000090013;ENSG00000106605	0	1000	LR
MAR04765		-1000	1000	B
MAR04766	ENSG00000109181;ENSG00000135220;ENSG00000135226;ENSG00000145626;ENSG00000156096;ENSG00000167165;ENSG00000168671;ENSG00000171234;ENSG00000173610;ENSG00000196620;ENSG00000197888;ENSG00000213759;ENSG00000241119;ENSG00000241635;ENSG00000242366;ENSG00000242515;ENSG00000244122;ENSG00000244474;ENSG00000288702;ENSG00000288705	0	1000	LR
MAR04767		0	1000	LR
MAR04768		-1000	1000	B
MAR04769		-1000	1000	B
MAR04770		-1000	1000	B
MAR04771		-1000	1000	B
MAR04772	ENSG00000126088	0	1000	LR
MAR04773		-1000	1000	B
MAR04774	ENSG00000067057;ENSG00000141959;ENSG00000152556	-1000	1000	B
MAR04775	ENSG00000067057;ENSG00000141959;ENSG00000152556	-1000	1000	B
MAR04776	ENSG00000072682;ENSG00000122884;ENSG00000149380	0	1000	LR
MAR04777	ENSG00000072682;ENSG00000122884;ENSG00000149380	0	1000	LR
MAR04778	ENSG00000104524;ENSG00000143811;ENSG00000183010;ENSG00000243709	0	1000	LR
MAR04779	ENSG00000104524;ENSG00000143811;ENSG00000183010;ENSG00000243709	0	1000	LR
MAR04780	ENSG00000104524;ENSG00000143811;ENSG00000183010;ENSG00000243709	0	1000	LR
MAR04781	ENSG00000104524;ENSG00000143811;ENSG00000183010;ENSG00000243709	0	1000	LR
MAR04782	ENSG00000178537	-1000	1000	B
MAR04783		-1000	1000	B
MAR04784	ENSG00000159423	0	1000	LR
MAR04785	ENSG00000159423	0	1000	LR
MAR04786	ENSG00000120053;ENSG00000125166	0	1000	LR
MAR04787	ENSG00000241935	0	1000	LR
MAR04788	ENSG00000113492;ENSG00000172482	0	1000	LR
MAR04789	ENSG00000110887	0	1000	LR
MAR04790		-1000	1000	B
MAR04791	ENSG00000172482	0	1000	LR
MAR04792	ENSG00000182199	-1000	1000	B
MAR04793	ENSG00000101986+ENSG00000173208	0	1000	LR
MAR04794		0	1000	LR
MAR04795		0	1000	LR
MAR04796	ENSG00000099998;ENSG00000100031;ENSG00000100121;ENSG00000131067;ENSG00000133475;ENSG00000167741;ENSG00000274252	0	1000	LR
MAR04797	ENSG00000072210;ENSG00000111275;ENSG00000137124;ENSG00000143149;ENSG00000164904	0	1000	LR
MAR04798		0	1000	LR
MAR04799	ENSG00000159131	0	1000	LR
MAR04800		0	1000	LR
MAR04801		0	1000	LR
MAR04802	ENSG00000159131	0	1000	LR
MAR04803	ENSG00000101986+ENSG00000173208	0	1000	LR
MAR04804	ENSG00000128050	-1000	1000	B
MAR04805	ENSG00000083807;ENSG00000113396;ENSG00000130304;ENSG00000140284;ENSG00000143554;ENSG00000167114	0	1000	LR
MAR04806	ENSG00000159131	0	1000	LR
MAR04807		-1000	1000	B
MAR04808	ENSG00000178921	0	1000	LR
MAR04809		-1000	1000	B
MAR04810	ENSG00000128050	0	1000	LR
MAR04811	ENSG00000101986+ENSG00000173208	0	1000	LR
MAR04812	ENSG00000100354;ENSG00000239900	-1000	1000	B
MAR04813		-1000	1000	B
MAR04814	ENSG00000138363	-1000	1000	B
MAR04815		-1000	1000	B
MAR04816	ENSG00000162551;ENSG00000163283;ENSG00000163286;ENSG00000163295	0	1000	LR
MAR04817	ENSG00000131979	-1000	1000	B
MAR04818	ENSG00000131979	-1000	1000	B
MAR04819	ENSG00000100024	0	1000	LR
MAR04820		-1000	1000	B
MAR04821		-1000	1000	B
MAR04822		-1000	1000	B
MAR04823		-1000	1000	B
MAR04824		-1000	1000	B
MAR04825		-1000	1000	B
MAR04826		-1000	1000	B
MAR04827		-1000	1000	B
MAR04828		-1000	1000	B
MAR04829		-1000	1000	B
MAR04830		-1000	1000	B
MAR04831		-1000	1000	B
MAR04832	ENSG00000115850+ENSG00000163521+ENSG00000170266+ENSG00000188167	-1000	1000	B
MAR04833	ENSG00000131979	-1000	1000	B
MAR04834	ENSG00000131979	-1000	1000	B
MAR04835	ENSG00000131979	-1000	1000	B
MAR04836	ENSG00000131979	-1000	1000	B
MAR04837	ENSG00000118094;ENSG00000142102	0	1000	LR
MAR04838	ENSG00000135929	0	1000	LR
MAR04839	ENSG00000135929	0	1000	LR
MAR04840	ENSG00000198610	0	1000	LR
MAR04841	ENSG00000006534;ENSG00000108602;ENSG00000132746;ENSG00000184254	-1000	1000	B
MAR04842	ENSG00000006534;ENSG00000108602;ENSG00000132746;ENSG00000184254	0	1000	LR
MAR04843	ENSG00000108602;ENSG00000132746;ENSG00000184254	-1000	1000	B
MAR04844	ENSG00000169710	-1000	1000	B
MAR04845	ENSG00000137860;ENSG00000156222;ENSG00000197506	0	1000	LR
MAR04846		-1000	1000	B
MAR04847	ENSG00000174669	-1000	1000	B
MAR04848	ENSG00000174669	-1000	1000	B
MAR04849	ENSG00000003989	-1000	1000	B
MAR04850		0	1000	LR
MAR04851	ENSG00000183048	-1000	1000	B
MAR04852	ENSG00000108528	-1000	1000	B
MAR04853		-1000	1000	B
MAR04854	ENSG00000183048	-1000	1000	B
MAR04855	ENSG00000108528	-1000	1000	B
MAR04856	ENSG00000105220;ENSG00000137700	-1000	1000	B
MAR04857		-1000	1000	B
MAR04858	ENSG00000059804;ENSG00000117394;ENSG00000136856;ENSG00000163581;ENSG00000197496	-1000	1000	B
MAR04859		-1000	1000	B
MAR04860		0	1000	LR
MAR04861	ENSG00000151229	-1000	1000	B
MAR04862	ENSG00000183048	0	1000	LR
MAR04863	ENSG00000183048	-1000	1000	B
MAR04864	ENSG00000183048	-1000	1000	B
MAR04865	ENSG00000183048	0	1000	LR
MAR04866		-1000	1000	B
MAR04867	ENSG00000183048	-1000	1000	B
MAR04868	ENSG00000183048	-1000	1000	B
MAR04869		-1000	1000	B
MAR04870	ENSG00000183048	0	1000	LR
MAR04871	ENSG00000183048	-1000	1000	B
MAR04872	ENSG00000183048	-1000	1000	B
MAR04873	ENSG00000112077	-1000	1000	B
MAR04874		-1000	1000	B
MAR04875		-1000	1000	B
MAR04876		-1000	1000	B
MAR04877		-1000	1000	B
MAR04878		-1000	1000	B
MAR04879		-1000	1000	B
MAR04880	ENSG00000116704	-1000	1000	B
MAR04881	ENSG00000130958;ENSG00000285269	0	1000	LR
MAR04882	ENSG00000174669	-1000	1000	B
MAR04883		-1000	1000	B
MAR04884		-1000	1000	B
MAR04885	ENSG00000086159;ENSG00000100170;ENSG00000103375;ENSG00000143595;ENSG00000161798;ENSG00000165269;ENSG00000165272;ENSG00000167580;ENSG00000171885;ENSG00000240583;ENSG00000259916	-1000	1000	B
MAR04886		-1000	1000	B
MAR04887		0	1000	LR
MAR04888	ENSG00000103375	-1000	1000	B
MAR04889		-1000	1000	B
MAR04890		-1000	1000	B
MAR04891		-1000	1000	B
MAR04892		-1000	1000	B
MAR04893		-1000	1000	B
MAR04894		-1000	1000	B
MAR04895		-1000	1000	B
MAR04896		-1000	1000	B
MAR04897		-1000	1000	B
MAR04898		-1000	1000	B
MAR04899		-1000	1000	B
MAR04900		-1000	1000	B
MAR04901		-1000	1000	B
MAR04902		-1000	1000	B
MAR04903		-1000	1000	B
MAR04904		-1000	1000	B
MAR04905		0	1000	LR
MAR04906	ENSG00000011052;ENSG00000103024;ENSG00000103202;ENSG00000112981;ENSG00000143156;ENSG00000155085;ENSG00000172113;ENSG00000239672;ENSG00000243678	0	1000	LR
MAR04907	ENSG00000011052;ENSG00000103024;ENSG00000103202;ENSG00000112981;ENSG00000143156;ENSG00000155085;ENSG00000172113;ENSG00000239672;ENSG00000243678	0	1000	LR
MAR04908	ENSG00000011052;ENSG00000103024;ENSG00000103202;ENSG00000112981;ENSG00000143156;ENSG00000155085;ENSG00000172113;ENSG00000239672;ENSG00000243678	-1000	1000	B
MAR04909		-1000	1000	B
MAR04910	ENSG00000112337;ENSG00000124564;ENSG00000124568;ENSG00000131183;ENSG00000146039;ENSG00000157765	0	1000	LR
MAR04911	ENSG00000144136;ENSG00000168575	0	1000	LR
MAR04912	ENSG00000144136;ENSG00000168575;ENSG00000198569	0	1000	LR
MAR04913		-1000	1000	B
MAR04914	ENSG00000122912;ENSG00000181035	-1000	1000	B
MAR04915		-1000	1000	B
MAR04916		-1000	1000	B
MAR04917		-1000	1000	B
MAR04918		-1000	1000	B
MAR04919		-1000	1000	B
MAR04920		-1000	1000	B
MAR04921		-1000	1000	B
MAR04922		-1000	1000	B
MAR04923		-1000	1000	B
MAR04924		-1000	1000	B
MAR04925		-1000	1000	B
MAR04926	ENSG00000060762;ENSG00000143158;ENSG00000238205	0	1000	LR
MAR04927		-1000	1000	B
MAR04928	ENSG00000100156;ENSG00000108932;ENSG00000118596;ENSG00000141526;ENSG00000155380;ENSG00000168679;ENSG00000170190	0	1000	LR
MAR04929		-1000	1000	B
MAR04930	ENSG00000100156;ENSG00000108932;ENSG00000118596;ENSG00000141526;ENSG00000155380;ENSG00000168679;ENSG00000170190	-1000	1000	B
MAR04931	ENSG00000151012+ENSG00000168003	0	1000	LR
MAR04932	ENSG00000079215;ENSG00000105143;ENSG00000106688;ENSG00000110436;ENSG00000162383	0	1000	LR
MAR04933	ENSG00000125454	0	1000	LR
MAR04934		0	1000	LR
MAR04935	ENSG00000100156;ENSG00000108932;ENSG00000118596;ENSG00000141526;ENSG00000155380;ENSG00000168679;ENSG00000170190	0	1000	LR
MAR04936		-1000	1000	B
MAR04937	ENSG00000099998;ENSG00000100031;ENSG00000100121;ENSG00000131067;ENSG00000133475;ENSG00000167741;ENSG00000274252	-1000	1000	B
MAR04938	ENSG00000158296	0	1000	LR
MAR04939	ENSG00000007216	0	1000	LR
MAR04940	ENSG00000183048	0	1000	LR
MAR04941		-1000	1000	B
MAR04942	ENSG00000173638	-1000	1000	B
MAR04943		-1000	1000	B
MAR04944	ENSG00000173638	-1000	1000	B
MAR04945		-1000	1000	B
MAR04946	ENSG00000091138;ENSG00000112053;ENSG00000145217;ENSG00000147606;ENSG00000155850;ENSG00000174502;ENSG00000181045	0	1000	LR
MAR04947		-1000	1000	B
MAR04948		-1000	1000	B
MAR04949	ENSG00000103569;ENSG00000132874;ENSG00000141469	-1000	1000	B
MAR04950		-1000	1000	B
MAR04951	ENSG00000103569	-1000	1000	B
MAR04952		0	1000	LR
MAR04953		-1000	1000	B
MAR04954	ENSG00000070214;ENSG00000112499;ENSG00000129353;ENSG00000137968;ENSG00000143036;ENSG00000175003;ENSG00000197375;ENSG00000204385	-1000	1000	B
MAR04955		0	1000	LR
MAR04956	ENSG00000064651;ENSG00000074803	0	1000	LR
MAR04957		0	1000	LR
MAR04958		-1000	1000	B
MAR04959		-1000	1000	B
MAR04960		-1000	1000	B
MAR04961		-1000	1000	B
MAR04962		0	1000	LR
MAR04963		0	1000	LR
MAR04964	ENSG00000100075	0	1000	LR
MAR04965		-1000	1000	B
MAR04966	ENSG00000161533	0	1000	LR
MAR04967	ENSG00000127884+ENSG00000138796+ENSG00000167315	0	1000	LR
MAR04968	ENSG00000060971+ENSG00000113790+ENSG00000133835	0	1000	LR
MAR04969		-1000	1000	B
MAR04970	ENSG00000104325	0	1000	LR
MAR04971	ENSG00000100075	-1000	1000	B
MAR04972	ENSG00000100075	-1000	1000	B
MAR04973	ENSG00000059804;ENSG00000117394;ENSG00000163581	-1000	1000	B
MAR04974	ENSG00000242612	0	1000	LR
MAR04975	ENSG00000117834	0	1000	LR
MAR04976	ENSG00000100156;ENSG00000108932;ENSG00000118596;ENSG00000141526;ENSG00000155380;ENSG00000168679;ENSG00000170190	0	1000	LR
MAR04977	ENSG00000155380	0	1000	LR
MAR04978	ENSG00000117054	0	1000	LR
MAR04979		0	1000	LR
MAR04980	ENSG00000174669	-1000	1000	B
MAR04981	ENSG00000161533	0	1000	LR
MAR04982		-1000	1000	B
MAR04983	ENSG00000156222	0	1000	LR
MAR04984	ENSG00000127884+ENSG00000138796+ENSG00000167315	0	1000	LR
MAR04985	ENSG00000174669	-1000	1000	B
MAR04986	ENSG00000131389	-1000	1000	B
MAR04987	ENSG00000060971+ENSG00000113790+ENSG00000133835	0	1000	LR
MAR04988	ENSG00000167969	0	1000	LR
MAR04989		-1000	1000	B
MAR04990		-1000	1000	B
MAR04991	ENSG00000113790;ENSG00000198721	0	1000	LR
MAR04992	ENSG00000130821	-1000	1000	B
MAR04993		-1000	1000	B
MAR04994	ENSG00000175003	-1000	1000	B
MAR04995		0	1000	LR
MAR04996	ENSG00000117394;ENSG00000163581;ENSG00000181856	0	1000	LR
MAR04997	ENSG00000112759;ENSG00000174669	0	1000	LR
MAR04998		0	1000	LR
MAR04999	ENSG00000112499;ENSG00000146477;ENSG00000175003	-1000	1000	B
MAR05000		-1000	1000	B
MAR05001	ENSG00000104325	0	1000	LR
MAR05002		-1000	1000	B
MAR05003	ENSG00000112759;ENSG00000174669	-1000	1000	B
MAR05004	ENSG00000047457	-1000	1000	B
MAR05005	ENSG00000047457	0	1000	LR
MAR05006		0	1000	LR
MAR05007	ENSG00000110195;ENSG00000110203;ENSG00000165457	0	1000	LR
MAR05008	ENSG00000112759;ENSG00000174669	-1000	1000	B
MAR05009		-1000	1000	B
MAR05010		-1000	1000	B
MAR05011		-1000	1000	B
MAR05012		0	1000	LR
MAR05013	ENSG00000175003	-1000	1000	B
MAR05014		0	1000	LR
MAR05015		0	1000	LR
MAR05016	ENSG00000155380	0	1000	LR
MAR05017	ENSG00000242612	0	1000	LR
MAR05018	ENSG00000100156;ENSG00000108932;ENSG00000118596;ENSG00000141526;ENSG00000155380;ENSG00000168679;ENSG00000170190	0	1000	LR
MAR05019	ENSG00000117054+ENSG00000127884	0	1000	LR
MAR05020		0	1000	LR
MAR05021	ENSG00000089057;ENSG00000170482	0	1000	LR
MAR05022	ENSG00000112077;ENSG00000132677;ENSG00000140519	-1000	1000	B
MAR05023	ENSG00000112077	-1000	1000	B
MAR05024	ENSG00000117054+ENSG00000127884+ENSG00000138796+ENSG00000167315	0	1000	LR
MAR05025	ENSG00000060971+ENSG00000113790+ENSG00000133835+ENSG00000161533	0	1000	LR
MAR05026	ENSG00000060971+ENSG00000113790+ENSG00000133835+ENSG00000161533	0	1000	LR
MAR05027	ENSG00000117394	-1000	1000	B
MAR05028	ENSG00000060971+ENSG00000087008+ENSG00000113790+ENSG00000133835	0	1000	LR
MAR05029	ENSG00000059804;ENSG00000109667;ENSG00000117394;ENSG00000133460;ENSG00000136856;ENSG00000140675;ENSG00000142583;ENSG00000146411;ENSG00000160326;ENSG00000163581;ENSG00000173262;ENSG00000181856;ENSG00000197241;ENSG00000197496	-1000	1000	B
MAR05030	ENSG00000117054+ENSG00000127884+ENSG00000138796+ENSG00000167315	0	1000	LR
MAR05031	ENSG00000112759	-1000	1000	B
MAR05032	ENSG00000112759;ENSG00000164638;ENSG00000174669	-1000	1000	B
MAR05033	ENSG00000112759	-1000	1000	B
MAR05034	ENSG00000112759;ENSG00000174669	-1000	1000	B
MAR05035	ENSG00000112759;ENSG00000174669	-1000	1000	B
MAR05036	ENSG00000112759	0	1000	LR
MAR05037	ENSG00000112759;ENSG00000174669	-1000	1000	B
MAR05038	ENSG00000156222	0	1000	LR
MAR05039	ENSG00000156222	0	1000	LR
MAR05040	ENSG00000156222	0	1000	LR
MAR05041	ENSG00000137860	0	1000	LR
MAR05042	ENSG00000112759;ENSG00000174669	-1000	1000	B
MAR05043	ENSG00000075415	0	1000	LR
MAR05044	ENSG00000117054+ENSG00000127884+ENSG00000138796+ENSG00000167315	0	1000	LR
MAR05045		-1000	1000	B
MAR05046	ENSG00000131748	-1000	1000	B
MAR05047	ENSG00000125454	0	1000	LR
MAR05048	ENSG00000123643	0	1000	LR
MAR05049	ENSG00000123643	0	1000	LR
MAR05050	ENSG00000123643	0	1000	LR
MAR05051	ENSG00000123643	0	1000	LR
MAR05052	ENSG00000123643	0	1000	LR
MAR05053	ENSG00000123643	0	1000	LR
MAR05054	ENSG00000123643	0	1000	LR
MAR05055	ENSG00000123643	0	1000	LR
MAR05056	ENSG00000123643	0	1000	LR
MAR05057	ENSG00000123643	0	1000	LR
MAR05058	ENSG00000123643	0	1000	LR
MAR05059	ENSG00000123643	0	1000	LR
MAR05060	ENSG00000123643	0	1000	LR
MAR05061	ENSG00000123643	0	1000	LR
MAR05062	ENSG00000104044;ENSG00000123643	0	1000	LR
MAR05063	ENSG00000123643	0	1000	LR
MAR05064	ENSG00000123643	0	1000	LR
MAR05065	ENSG00000123643	0	1000	LR
MAR05066	ENSG00000123643	0	1000	LR
MAR05067	ENSG00000123643	0	1000	LR
MAR05068	ENSG00000003989;ENSG00000139209;ENSG00000139514;ENSG00000165349	0	1000	LR
MAR05069	ENSG00000060971+ENSG00000113790+ENSG00000133835	0	1000	LR
MAR05070	ENSG00000003989;ENSG00000092068+ENSG00000168003;ENSG00000103257;ENSG00000123643;ENSG00000139514;ENSG00000149150;ENSG00000155465;ENSG00000165349;ENSG00000167703	-1000	1000	B
MAR05071	ENSG00000003989;ENSG00000139209;ENSG00000139514;ENSG00000165349	0	1000	LR
MAR05072	ENSG00000127884+ENSG00000138796+ENSG00000167315	0	1000	LR
MAR05073	ENSG00000003989;ENSG00000092068+ENSG00000168003;ENSG00000103257;ENSG00000123643;ENSG00000139514;ENSG00000149150;ENSG00000155465;ENSG00000165349;ENSG00000167703	0	1000	LR
MAR05074	ENSG00000003989;ENSG00000092068+ENSG00000168003;ENSG00000103257;ENSG00000112394;ENSG00000123643;ENSG00000139514;ENSG00000149150;ENSG00000155465;ENSG00000165349;ENSG00000167703	-1000	1000	B
MAR05075	ENSG00000167969	0	1000	LR
MAR05076	ENSG00000003989;ENSG00000092068+ENSG00000168003;ENSG00000103257;ENSG00000123643;ENSG00000130876;ENSG00000139514;ENSG00000149150;ENSG00000155465;ENSG00000164363;ENSG00000165349;ENSG00000167703	0	1000	LR
MAR05077	ENSG00000003989;ENSG00000092068+ENSG00000168003;ENSG00000103257;ENSG00000123643;ENSG00000130876;ENSG00000139514;ENSG00000149150;ENSG00000155465;ENSG00000165349;ENSG00000167703	0	1000	LR
MAR05078	ENSG00000003989;ENSG00000092068+ENSG00000168003;ENSG00000103257;ENSG00000123643;ENSG00000139514;ENSG00000149150;ENSG00000155465;ENSG00000165349;ENSG00000167703	-1000	1000	B
MAR05079	ENSG00000003989;ENSG00000092068+ENSG00000168003;ENSG00000103257;ENSG00000123643;ENSG00000130876;ENSG00000139514;ENSG00000149150;ENSG00000155465;ENSG00000165349;ENSG00000167703	0	1000	LR
