#MetaNetX/TSV/enzymes.tsv 1.1
#reac_ID	complex	LB	UB	direction
mnxr97851c3	FABI_ECOLI	0	1000	LR
mnxr97852c3	FABI_ECOLI	-1000	0	RL
mnxr97853c3	FABI_ECOLI	0	1000	LR
mnxr97854c3	FABI_ECOLI	-1000	0	RL
mnxr97857c3	FABI_ECOLI	0	1000	LR
mnxr97858c3	FABI_ECOLI	0	1000	LR
mnxr97859c3	FABI_ECOLI	0	1000	LR
mnxr97860c3	FABI_ECOLI	-1000	0	RL
mnxr97861c3	FABI_ECOLI	0	1000	LR
mnxr97862c3	FABI_ECOLI	0	1000	LR
mnxr97863c3	FABI_ECOLI	0	1000	LR
mnxr97864c3	FABI_ECOLI	-1000	0	RL
mnxr97865c3	FABI_ECOLI	0	1000	LR
mnxr97866c3	FABI_ECOLI	-1000	0	RL
mnxr97867c3	FABI_ECOLI	0	1000	LR
mnxr97868c3	FABI_ECOLI	-1000	0	RL
mnxr97874c19	WZYE_ECOLI+WZZE_ECOLI	0	1000	LR
mnxr97898c3	EDD_ECOLI	-1000	0	RL
mnxr97899c3	LPXL_ECOLI	0	1000	LR
mnxr97901c3	LPXM_ECOLI	0	1000	LR
mnxr97903c3	LPXP_ECOLI	0	1000	LR
mnxr97904c3	LPXM_ECOLI	0	1000	LR
mnxr97932c3	ENO_ECOLI	-1000	1000	B
mnxr97968c3	EUTB_ECOLI+EUTC_ECOLI	0	1000	LR
mnxr97974c2b		0	1000	LR
mnxr97974c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97975c3c19		0	1000	LR
mnxr97977c3c19	SSUA_ECOLI+SSUB_ECOLI+SSUC_ECOLI	-1000	0	RL
mnxr97978c2b		0	1000	LR
mnxr97978c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97980c2b		0	1000	LR
mnxr97980c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr97980c3c19	s0001	-1000	1000	B
mnxr98640c2b		0	1000	LR
mnxr98640c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr98641c2b		-1000	1000	B
mnxr98641c2c19	OMPA_ECOLI;OMPC_ECOLI;OMPF_ECOLI;OMPG_ECOLI;OMPL_ECOLI;OMPN_ECOLI;PHOE_ECOLI;s0001	-1000	1000	B
mnxr98641c3c19	AQPZ_ECOLI;s0001	-1000	1000	B
mnxr99077c3	HXPA_ECOLI;SUPH_ECOLI;YIDA_ECOLI;YIGL_ECOLI;YQAB_ECOLI	-1000	0	RL
mnxr99079c3c19	UHPT_ECOLI	0	1000	LR
mnxr99086c3	ACPH_ECOLI	-1000	0	RL
mnxr99087c3	ACPH_ECOLI	-1000	0	RL
mnxr99089c3	ACPH_ECOLI	-1000	0	RL
mnxr99092c2b		0	1000	LR
mnxr99092c2c19	FADL_ECOLI	-1000	0	RL
mnxr99093c3	ACPH_ECOLI	-1000	0	RL
mnxr99096c2b		0	1000	LR
mnxr99096c2c19	FADL_ECOLI	-1000	0	RL
mnxr99097c3	ACPH_ECOLI	-1000	0	RL
mnxr99101c2b		0	1000	LR
mnxr99101c2c19	FADL_ECOLI	-1000	0	RL
mnxr99102c2b		0	1000	LR
mnxr99102c2c19	FADL_ECOLI	-1000	0	RL
mnxr99103c3	ACPH_ECOLI	-1000	0	RL
mnxr99109c2b		0	1000	LR
mnxr99109c2c19	FADL_ECOLI	-1000	0	RL
mnxr99125c3	ACPH_ECOLI	-1000	0	RL
mnxr99126c2b		0	1000	LR
mnxr99126c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99130c3	TESB_ECOLI	-1000	0	RL
mnxr99149c19c3	FADK_ECOLI;LCFA_ECOLI	0	1000	LR
mnxr99204c3c19	FADK_ECOLI;LCFA_ECOLI	0	1000	LR
mnxr99238c2b		0	1000	LR
mnxr99238c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99238c3c19	s0001	-1000	1000	B
mnxr99471c3	EFEB_ECOLI;HEMH_ECOLI;YFEX_ECOLI	0	1000	LR
mnxr99478c19c3	FDNG_ECOLI+FDNH_ECOLI+FDNI_ECOLI;FDOG_ECOLI+FDOH_ECOLI+FDOI_ECOLI	-1000	0	RL
mnxr99480c19c3	FDNG_ECOLI+FDNH_ECOLI+FDNI_ECOLI;FDOG_ECOLI+FDOH_ECOLI+FDOI_ECOLI	-1000	0	RL
mnxr99501c3c19	MNTH_ECOLI	0	1000	LR
mnxr99504c3c19	FEOB_ECOLI	-1000	0	RL
mnxr99505c2b		-1000	1000	B
mnxr99505c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99505c3c19	ZUPT_ECOLI	0	1000	LR
mnxr99506c3c19	FIEF_ECOLI	0	1000	LR
mnxr99508c3c19	FECB_ECOLI+FECC_ECOLI+FECD_ECOLI+FECE_ECOLI	-1000	0	RL
mnxr99517c3c19		0	1000	LR
mnxr99522c2b		-1000	1000	B
mnxr99522c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99525c3c19		-1000	0	RL
mnxr99543c3		0	1000	LR
mnxr99544c3		-1000	0	RL
mnxr99545c3		-1000	0	RL
mnxr99546c3c19	FEPB_ECOLI+FEPC_ECOLI+FEPD_ECOLI+FEPG_ECOLI	-1000	0	RL
mnxr99547c2	s0001	0	1000	LR
mnxr99555c3c19		0	1000	LR
mnxr99561c19	BFR_ECOLI;CUEO_ECOLI	0	1000	LR
mnxr99567c2b		0	1000	LR
mnxr99585c3	s0001	-1000	0	RL
mnxr99586c3	s0001	0	1000	LR
mnxr99587c3	YTFE_ECOLI	0	1000	LR
mnxr99594c3	FDHF_ECOLI+HYCB_ECOLI+HYCC_ECOLI+HYCD_ECOLI+HYCE_ECOLI+HYCF_ECOLI+HYCG_ECOLI;FDHF_ECOLI+HYFA_ECOLI+HYFB_ECOLI+HYFC_ECOLI+HYFD_ECOLI+HYFE_ECOLI+HYFF_ECOLI+HYFG_ECOLI+HYFH_ECOLI+HYFI_ECOLI+HYFJ_ECOLI	0	0	RL
mnxr99599c3	FENR_ECOLI+FLAV_ECOLI;FENR_ECOLI+FLAW_ECOLI	0	1000	LR
mnxr99616c3	FCTA_ECOLI	-1000	1000	B
mnxr99620c2b		0	1000	LR
mnxr99620c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99620c3c19	FOCA_ECOLI;FOCB_ECOLI	-1000	0	RL
mnxr99621c3c19	FOCA_ECOLI;FOCB_ECOLI	0	1000	LR
mnxr99637c3	FRDA_ECOLI+FRDB_ECOLI+FRDC_ECOLI+FRDD_ECOLI	0	1000	LR
mnxr99639c3	FRDA_ECOLI+FRDB_ECOLI+FRDC_ECOLI+FRDD_ECOLI	-1000	0	RL
mnxr99641c3	DHSC_ECOLI+DHSD_ECOLI+SDHA_ECOLI+SDHB_ECOLI	-1000	0	RL
mnxr99654c3	FRLC_ECOLI	-1000	1000	B
mnxr99655c3	FRLD_ECOLI	-1000	0	RL
mnxr99656c3c19	FRLA_ECOLI	0	1000	LR
mnxr99657c2b		0	1000	LR
mnxr99657c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99659c2b		0	1000	LR
mnxr99659c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99705c3	FUMA_ECOLI;FUMB_ECOLI;FUMC_ECOLI	-1000	1000	B
mnxr99712c3c19	DCUA_ECOLI;DCUB_ECOLI;DCUC_ECOLI	0	1000	LR
mnxr99850c3	GSA_ECOLI	-1000	1000	B
mnxr99852c19	APHA_ECOLI;PPB_ECOLI	0	1000	LR
mnxr99852c3	SUHB_ECOLI	0	1000	LR
mnxr99854c3	ACP_ECOLI+PLSB_ECOLI	-1000	0	RL
mnxr99855c3	ACP_ECOLI+PLSB_ECOLI	0	1000	LR
mnxr99856c3	ACP_ECOLI+PLSB_ECOLI	0	1000	LR
mnxr99859c3	ACP_ECOLI+PLSB_ECOLI	0	1000	LR
mnxr99860c3	ACP_ECOLI+PLSB_ECOLI	0	1000	LR
mnxr99862c3	ACP_ECOLI+PLSB_ECOLI	0	1000	LR
mnxr99873c3c19	UGPA_ECOLI+UGPB_ECOLI+UGPC_ECOLI+UGPE_ECOLI	-1000	0	RL
mnxr99874c2b		0	1000	LR
mnxr99874c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99877c3	GPDA_ECOLI	-1000	1000	B
mnxr99880c3	GLPA_ECOLI+GLPB_ECOLI+GLPC_ECOLI;GLPD_ECOLI	-1000	0	RL
mnxr99881c3	GLPA_ECOLI+GLPB_ECOLI+GLPC_ECOLI	-1000	0	RL
mnxr99882c3	GLPA_ECOLI+GLPB_ECOLI+GLPC_ECOLI	0	1000	LR
mnxr99885c3c19	UGPA_ECOLI+UGPB_ECOLI+UGPC_ECOLI+UGPE_ECOLI	0	1000	LR
mnxr99886c2b		0	1000	LR
mnxr99886c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99887c3c19	UGPA_ECOLI+UGPB_ECOLI+UGPC_ECOLI+UGPE_ECOLI	0	1000	LR
mnxr99888c2b		0	1000	LR
mnxr99888c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99894c3	NAGD_ECOLI;SUPH_ECOLI	0	1000	LR
mnxr99896c3	PROA_ECOLI	-1000	0	RL
mnxr99953c2b		0	1000	LR
mnxr99953c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99957c3	DGOD_ECOLI	-1000	0	RL
mnxr99958c3c19	LGOT_ECOLI	0	1000	LR
mnxr99959c2b		0	1000	LR
mnxr99959c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr99961c2b		0	1000	LR
mnxr99961c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
reac022A1A8C	EXBB_ECOLI+EXBD_ECOLI+FHUA_ECOLI+TONB_ECOLI	0	1000	LR
reac045C125E	TOLC_ECOLI	0	1000	LR
reac0617083F		0	0	LR
reac07A3D47A	LPTA_ECOLI+LPTB_ECOLI+LPTC_ECOLI+LPTD_ECOLI+LPTE_ECOLI+LPTF_ECOLI+LPTG_ECOLI	-1000	0	RL
reac13B77573	LPTA_ECOLI+LPTB_ECOLI+LPTC_ECOLI+LPTD_ECOLI+LPTE_ECOLI+LPTF_ECOLI+LPTG_ECOLI	-1000	0	RL
reac19A6801E	EXBB_ECOLI+EXBD_ECOLI+FEPA_ECOLI+TONB_ECOLI	0	1000	LR
reac2364AD29	EXBB_ECOLI+EXBD_ECOLI+FHUE_ECOLI+TONB_ECOLI	0	1000	LR
reac252F96AF	CIRA_ECOLI+EXBB_ECOLI+EXBD_ECOLI+TONB_ECOLI;EXBB_ECOLI+EXBD_ECOLI+FIU_ECOLI+TONB_ECOLI	0	1000	LR
reac26D18CCE	EXBB_ECOLI+EXBD_ECOLI+FECA_ECOLI+TONB_ECOLI	0	1000	LR
reac2B5D75A8	LPTA_ECOLI+LPTB_ECOLI+LPTC_ECOLI+LPTD_ECOLI+LPTE_ECOLI+LPTF_ECOLI+LPTG_ECOLI	0	1000	LR
reac36DD2FA8	LPTA_ECOLI+LPTB_ECOLI+LPTC_ECOLI+LPTD_ECOLI+LPTE_ECOLI+LPTF_ECOLI+LPTG_ECOLI	-1000	0	RL
reac37D3E7D9	ACRA_ECOLI+ACRB_ECOLI+TOLC_ECOLI;ACRA_ECOLI+ACRD_ECOLI+TOLC_ECOLI	0	1000	LR
reac3D8E90E6	LPTA_ECOLI+LPTB_ECOLI+LPTC_ECOLI+LPTD_ECOLI+LPTE_ECOLI+LPTF_ECOLI+LPTG_ECOLI	-1000	0	RL
reac41EAD8D0		0	1000	LR
reac4EF45E2B	ACRA_ECOLI+ACRB_ECOLI+TOLC_ECOLI;ACRA_ECOLI+ACRD_ECOLI+TOLC_ECOLI	0	1000	LR
reac55B665CE	ACRA_ECOLI+ACRB_ECOLI+TOLC_ECOLI;ACRA_ECOLI+ACRD_ECOLI+TOLC_ECOLI	0	1000	LR
reac5799DE97	ACRA_ECOLI+ACRB_ECOLI+TOLC_ECOLI;ACRA_ECOLI+ACRD_ECOLI+TOLC_ECOLI	0	1000	LR
reac594C76E1	LPTA_ECOLI+LPTB_ECOLI+LPTC_ECOLI+LPTD_ECOLI+LPTE_ECOLI+LPTF_ECOLI+LPTG_ECOLI	0	1000	LR
reac79B127B7		0	1000	LR
reac7BE0DBCA		0	1000	LR
reac8C824AA8		0	1000	LR
reac9E3E6C57	EXBB_ECOLI+EXBD_ECOLI+FHUA_ECOLI+TONB_ECOLI	0	1000	LR
reacA99F5671	BTUB_ECOLI+EXBB_ECOLI+EXBD_ECOLI+TONB_ECOLI	0	1000	LR
reacAB5A1FE9	BTUB_ECOLI+EXBB_ECOLI+EXBD_ECOLI+TONB_ECOLI	0	1000	LR
reacC13B9858	ACRA_ECOLI+ACRB_ECOLI+TOLC_ECOLI;ACRA_ECOLI+ACRD_ECOLI+TOLC_ECOLI	0	1000	LR
reacC989ACB6	LPTA_ECOLI+LPTB_ECOLI+LPTC_ECOLI+LPTD_ECOLI+LPTE_ECOLI+LPTF_ECOLI+LPTG_ECOLI	-1000	0	RL
reacCB30D716		0	1000	LR
reacD34D5326	LPTA_ECOLI+LPTB_ECOLI+LPTC_ECOLI+LPTD_ECOLI+LPTE_ECOLI+LPTF_ECOLI+LPTG_ECOLI	-1000	0	RL
reacD7D568CC	ACRA_ECOLI+ACRB_ECOLI+TOLC_ECOLI;ACRA_ECOLI+ACRD_ECOLI+TOLC_ECOLI	0	1000	LR
reacE3871F4F	EXBB_ECOLI+EXBD_ECOLI+FHUA_ECOLI+TONB_ECOLI	0	1000	LR
reacE92B8D98	LPTA_ECOLI+LPTB_ECOLI+LPTC_ECOLI+LPTD_ECOLI+LPTE_ECOLI+LPTF_ECOLI+LPTG_ECOLI	-1000	0	RL
reacF00CE651	BTUB_ECOLI+EXBB_ECOLI+EXBD_ECOLI+TONB_ECOLI	0	1000	LR
reacF6748CE0		0	1000	LR
reacF9D451DC	ACRA_ECOLI+ACRB_ECOLI+TOLC_ECOLI;ACRA_ECOLI+ACRD_ECOLI+TOLC_ECOLI	0	1000	LR
reacFABBCDFD		0	1000	LR
